station_id,hour_utc,availability_class,health_status,health_total_progressive,full_outage_run_hours,partial_outage_run_hours,outage_duration_multiplier,outage_duration_penalty,selected_event_start_utc,selected_event_end_utc,selected_event_duration_hours,selected_event_recovered,health_total_hard_zero
IDERNA7,2025-08-12 03:00:00+00:00,full_outage,full_outage,56.62358109714715,4.0,0.0,0.8464817248906141,0.15351827510938587,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 04:00:00+00:00,full_outage,full_outage,54.31274201214782,5.0,0.0,0.8119363461506349,0.18806365384936508,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 05:00:00+00:00,full_outage,full_outage,52.096209524740765,6.0,0.0,0.7788007830714049,0.22119921692859512,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 06:00:00+00:00,full_outage,full_outage,49.97013493148001,7.0,0.0,0.7470175003104326,0.25298249968956743,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 07:00:00+00:00,full_outage,full_outage,47.93082659659669,8.0,0.0,0.7165313105737893,0.28346868942621073,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 08:00:00+00:00,full_outage,full_outage,45.97474354198183,9.0,0.0,0.6872892787909722,0.31271072120902776,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 09:00:00+00:00,full_outage,full_outage,44.0984892987654,10.0,0.0,0.6592406302004438,0.34075936979955623,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 10:00:00+00:00,full_outage,full_outage,42.29880600981592,11.0,0.0,0.6323366621862497,0.36766333781375027,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 11:00:00+00:00,full_outage,full_outage,40.572568772920086,12.0,0.0,0.6065306597126334,0.3934693402873666,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 12:00:00+00:00,full_outage,full_outage,38.91678021482039,13.0,0.0,0.5817778142098083,0.41822218579019166,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 13:00:00+00:00,online,scored,67.07837301587301,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,67.07837301587301
IDERNA7,2025-08-12 14:00:00+00:00,full_outage,full_outage,64.09440979468563,1.0,0.0,0.9591894571091382,0.040810542890861834,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 15:00:00+00:00,full_outage,full_outage,61.478682134695134,2.0,0.0,0.9200444146293233,0.07995558537067671,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 16:00:00+00:00,full_outage,full_outage,58.9697037405635,3.0,0.0,0.8824969025845955,0.11750309741540454,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 17:00:00+00:00,full_outage,full_outage,56.563118116797824,4.0,0.0,0.8464817248906141,0.15351827510938587,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 18:00:00+00:00,full_outage,full_outage,54.25474655885135,5.0,0.0,0.8119363461506349,0.18806365384936508,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 19:00:00+00:00,full_outage,full_outage,52.040580897378526,6.0,0.0,0.7788007830714049,0.22119921692859512,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 20:00:00+00:00,full_outage,full_outage,49.91677653860069,7.0,0.0,0.7470175003104326,0.25298249968956743,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 21:00:00+00:00,full_outage,full_outage,47.87964578869857,8.0,0.0,0.7165313105737893,0.28346868942621073,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 22:00:00+00:00,full_outage,full_outage,45.925651450639606,9.0,0.0,0.6872892787909722,0.31271072120902776,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-12 23:00:00+00:00,full_outage,full_outage,44.05140068232251,10.0,0.0,0.6592406302004438,0.34075936979955623,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 00:00:00+00:00,full_outage,full_outage,42.25363910537404,11.0,0.0,0.6323366621862497,0.36766333781375027,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 01:00:00+00:00,full_outage,full_outage,40.529245154369185,12.0,0.0,0.6065306597126334,0.3934693402873666,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 02:00:00+00:00,full_outage,full_outage,38.87522465666255,13.0,0.0,0.5817778142098083,0.41822218579019166,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 03:00:00+00:00,full_outage,full_outage,37.28870563341993,14.0,0.0,0.5580351457700471,0.4419648542299529,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 04:00:00+00:00,full_outage,full_outage,35.76693331282253,15.0,0.0,0.5352614285189903,0.4647385714810097,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 05:00:00+00:00,full_outage,full_outage,34.30726534678499,16.0,0.0,0.513417119032592,0.486582880967408,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 06:00:00+00:00,full_outage,full_outage,32.907167222881846,17.0,0.0,0.49246428767540973,0.5075357123245903,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 07:00:00+00:00,full_outage,full_outage,31.56420786351566,18.0,0.0,0.4723665527410147,0.5276334472589853,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 08:00:00+00:00,full_outage,full_outage,30.27605540468558,19.0,0.0,0.453089017280169,0.5469109827198311,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 09:00:00+00:00,full_outage,full_outage,29.040473147026546,20.0,0.0,0.4345982085070782,0.5654017914929218,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 10:00:00+00:00,full_outage,full_outage,27.855315672088903,21.0,0.0,0.4168620196785084,0.5831379803214916,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 11:00:00+00:00,full_outage,full_outage,26.71852511711462,22.0,0.0,0.39984965434484737,0.6001503456551527,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 12:00:00+00:00,full_outage,full_outage,25.628127601842046,23.0,0.0,0.3835315728763107,0.6164684271236893,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 13:00:00+00:00,full_outage,full_outage,24.58222980113459,24.0,0.0,0.36787944117144233,0.6321205588285577,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 14:00:00+00:00,full_outage,full_outage,23.57901565748237,25.0,0.0,0.3528660814588489,0.6471339185411511,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 15:00:00+00:00,full_outage,full_outage,22.61674322766838,26.0,0.0,0.3384654251067422,0.6615345748932577,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 16:00:00+00:00,full_outage,full_outage,21.69374165812401,27.0,0.0,0.32465246735834974,0.6753475326416503,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 17:00:00+00:00,full_outage,full_outage,20.808408283721867,28.0,0.0,0.3114032239145977,0.6885967760854024,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 18:00:00+00:00,full_outage,full_outage,19.95920584496847,29.0,0.0,0.29869468928867837,0.7013053107113216,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 19:00:00+00:00,full_outage,full_outage,19.144659818764843,30.0,0.0,0.2865047968601901,0.7134952031398099,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 20:00:00+00:00,full_outage,full_outage,18.36335585810018,31.0,0.0,0.27481238055948964,0.7251876194405104,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 21:00:00+00:00,full_outage,full_outage,17.61393733623303,32.0,0.0,0.26359713811572677,0.7364028618842733,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-08-13 22:00:00+00:00,online,scored,67.00694444444444,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,67.00694444444444
IDERNA7,2025-08-13 23:00:00+00:00,online,scored,67.19246031746032,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,67.19246031746032
IDERNA7,2025-08-14 00:00:00+00:00,online,scored,67.37797619047619,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,67.37797619047619
IDERNA7,2025-08-14 01:00:00+00:00,online,scored,67.56349206349206,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,67.56349206349206
IDERNA7,2025-08-14 02:00:00+00:00,online,scored,67.74900793650794,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,67.74900793650794
IDERNA7,2025-08-14 03:00:00+00:00,online,scored,67.93452380952381,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,67.93452380952381
IDERNA7,2025-08-14 04:00:00+00:00,online,scored,68.12003968253968,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,68.12003968253968
IDERNA7,2025-08-14 05:00:00+00:00,online,scored,68.30555555555556,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,68.30555555555556
IDERNA7,2025-08-14 06:00:00+00:00,online,scored,68.49107142857143,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,68.49107142857143
IDERNA7,2025-08-14 07:00:00+00:00,online,scored,68.6765873015873,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,68.6765873015873
IDERNA7,2025-08-14 08:00:00+00:00,online,scored,68.86210317460316,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,68.86210317460316
IDERNA7,2025-08-14 09:00:00+00:00,online,scored,69.04761904761905,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,69.04761904761905
IDERNA7,2025-08-14 10:00:00+00:00,online,scored,61.14216269841264,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,61.14216269841264
IDERNA7,2025-08-14 11:00:00+00:00,online,scored,60.41170634920633,0.0,0.0,1.0,0.0,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,60.41170634920633
